movieId,avg_rating
30970,3.361111111
30977,2.134615385
30981,3.240740741
30991,3.722972973
30994,3.074074074
30996,3.338709677
31000,2.739130435
31004,2.875
31011,3.384615385
31026,2.758474576
31030,3.714285714
31032,3.020833333
31035,3.628272251
31038,3.03
31040,2.772727273
31042,3.336363636
31045,2.3
31047,2.642857143
31049,2.941860465
31053,2.277777778
31060,3.15
31079,2.543010753
31083,1.976190476
31086,3.567164179
31090,3.05
31101,3.451428571
31104,3.480769231
31107,3.493333333
31109,3.017241379
31112,3.0625
31114,3.519047619
31116,3.83490566
31123,3.649746193
31133,3.066666667
31140,3.5
31148,3.733009709
31150,3.244897959
31152,3.5
31154,3.833333333
31156,3.255319149
31158,3.024390244
31160,3.298076923
31162,3.339563863
31165,2.85
31184,3.452233251
31188,3.452830189
31193,3.690243902
31195,3.222222222
31201,3.25
31205,3.2
31221,2.426575342
31223,2.75
31225,3.660952381
31247,3.395348837
31251,3.141104294
31255,3.214285714
31258,3.375
31260,3.544827586
31263,3.34
31267,2.583333333
31270,3.389423077
31284,2.880597015
31290,2.161290323
31297,3.416666667
31309,3.91314554
31337,3.433333333
31340,3.035714286
31342,3.4
31347,3.626262626
31349,3.275862069
31351,3
31353,3.357142857
31359,3.746987952
31362,2.837209302
31364,4.014367816
31367,2.901960784
31374,3.805309735
31408,3.680769231
31410,3.991520933
31413,3.727272727
31420,3.099109131
31422,2.372787611
31424,1.506944444
31427,2.9484
31429,3.266233766
31431,2.133484163
31433,3.277605779
31435,3.843575419
31437,3.959433962
31445,2.924623116
31447,2.53125
31467,3.260273973
31469,2.428571429
31485,3.583756345
31487,3.925925926
31494,3.083333333
31502,3.350187266
31522,3.888888889
31524,3.697802198
31528,3.688235294
31535,2.833333333
31539,3.38372093
31545,4.026455026
31547,3.76744186
31549,3.2
31553,2.072674419
31555,2.019230769
31577,3.7
31584,3.284313725
31588,3.652777778
31590,3.755555556
31594,3.344444444
31598,2.916666667
31600,3.071428571
31606,2.571428571
31610,2.62
31613,2.564102564
31617,3.402366864
31619,2.583333333
31628,3.70212766
31636,2.683333333
31638,3.875
31645,3.25
31647,2.921052632
31649,3.944444444
31655,3
31658,4.093274353
31660,3.416983523
31664,3.150943396
31672,3.142857143
31680,2.961538462
31682,3.692307692
31685,3.346139906
31687,2.955882353
31689,3.365808824
31692,3.25
31694,3.241216216
31696,3.45964591
31698,1.232227488
31700,3.146666667
31702,3.644021739
31705,3.581967213
31724,2.160447761
31737,3.428571429
31742,3.0625
31747,2.566037736
31750,2.85
31770,3.753623188
31785,3.5
31793,3.5
31804,3.345635202
31807,3.346153846
31826,3.35
31847,3.316666667
31851,3.636363636
31854,3.518987342
31856,3.333333333
31867,2.848432056
31869,3.107142857
31878,3.754172532
31881,3.294117647
31889,3.449275362
31892,2.745454545
31894,3.192307692
31900,3.810344828
31903,3.819078947
31909,2.256097561
31915,3.642857143
31921,3.325842697
31923,3.636636637
31925,2.666666667
31930,3.747093023
31932,3.263157895
31934,3.592715232
31948,3.63559322
31950,3.567114094
31952,3.802259887
31954,4.02173913
31956,3.292517007
31960,2.520833333
31963,3.550724638
31973,3.754032258
31975,2.954545455
31983,3.459459459
31991,3.528846154
31998,2.904255319
32002,2.95
32009,3.116216216
32011,2.448467967
32013,3.183333333
32015,2.214285714
32017,2.740643713
32019,2.741079199
32022,3.224
32025,3.768115942
32029,3.282337492
32031,3.168539326
32049,3.191176471
32056,3.208333333
32058,3.138709677
32060,3.306818182
32062,2.916666667
32074,3.06
32076,2.616161616
32078,2.959677419
32082,3.423076923
32084,2.673469388
32088,1.805555556
32090,3.0625
32109,2.782608696
32116,2.466321244
32120,2.107142857
32122,2.5
32124,3.042372881
32126,3.038461538
32128,2.491525424
32139,3.312121212
32141,2.4375
32149,2.738636364
32151,3.362068966
32153,2.7
32156,2.666666667
32158,2.923076923
32160,3.751515152
32162,3.380434783
32166,3.178571429
32168,3.227272727
32170,3.378787879
32172,3.277777778
32174,2.80733945
32179,3.95308311
32181,2.95
32196,3.568965517
32199,3.458333333
32203,3.725490196
32211,3.054794521
32213,3.082758621
32225,3.4
32230,2.642857143
32234,3.608695652
32239,3.464497041
32243,3.066666667
32250,2.985714286
32261,3.362244898
32263,2.947916667
32277,3.375
32280,3.710526316
32285,3.387096774
32289,3.150843882
32291,3.265275708
32294,2.857142857
32296,2.579110012
32298,3.050143266
32300,2.986254296
32302,2.831417625
32314,3.095238095
32316,3.630434783
32318,3.222222222
32325,3.058823529
32329,2.395833333
32333,3.4
32335,2.975
32342,2.886363636
32345,3.204545455
32347,2.907407407
32349,3.62244898
32352,3.5
32354,3.027777778
32357,2.9
32361,3.277777778
32369,3.590551181
32371,3.509433962
32375,3.361111111
32381,3.321428571
32383,2.994949495
32385,2.488888889
32387,3.961864407
32389,3.333333333
32392,3.102739726
32395,3.182692308
32419,3.6
32433,3.125
32440,2.761904762
32442,2.822368421
32444,3.5
32452,3.541984733
32460,4.052303861
32464,3.630434783
32469,3.751121076
32471,2.888888889
32478,3.25
32483,3.606060606
32485,2.5625
32493,3.544117647
32497,3.921052632
32501,3.106060606
32509,3.576086957
32511,3.641791045
32515,3.375
32518,3.014705882
32520,3.555555556
32525,3.953551913
32535,2.2
32551,3.48
32560,3.26
32562,3.748554913
32567,2.607142857
32582,3.776923077
32584,3.244252874
32587,3.780095191
32589,2.763461538
32591,3.487012987
32593,3.472222222
32596,3.058990211
32598,3.179180887
32600,3.02238806
32602,2.652777778
32605,2.647058824
32617,2.547619048
32620,3.023809524
32625,2.571428571
32627,1.818181818
32632,3.380681818
32646,3.513888889
32649,3.895604396
32653,3.613636364
32655,3.176470588
32657,3.986486486
32659,3.090163934
32666,1.9140625
32668,3.073529412
32674,3.287878788
32677,3.238095238
32686,3.152173913
32689,3.21875
32691,3.25
32705,4.125
32707,3.608695652
32716,2.636363636
32719,3.725
32721,3.416666667
32724,2.5
32728,3.451048951
32735,3.462962963
32737,2.691176471
32741,3.25
32743,2.979338843
32770,3.572727273
32773,3.125
32777,3.15
32779,2.8
32781,3.288461538
32783,2.5625
32788,3.630434783
32792,3.720670391
32797,3.625
32799,3.766666667
32811,3.426470588
32825,3.679487179
32830,3
32834,3.353448276
32836,3.642857143
32840,3.892515924
32844,3.887931034
32851,3.192307692
32853,4.018796992
32860,2.35
32862,3.214285714
32864,3.303571429
32866,3.529411765
32875,3.530120482
32882,3.189189189
32890,3.708333333
32892,3.947026022
32898,3.746887967
32902,3.347222222
32906,4.040540541
32914,2.98989899
32917,3.12
32928,3.012195122
32935,2.555555556
32941,3.447368421
32943,3.796703297
32952,3.315789474
32954,3.404761905
32957,3.333333333
32959,3.583333333
32966,3.516129032
32968,4
32972,3.333333333
32974,3.666666667
32988,3.395833333
32994,4
32999,3.076923077
33001,3.071428571
33004,3.43422421
33019,3.860215054
33021,3.41025641
33027,3.5
33036,3.211618257
33049,2.785714286
33051,3.272727273
33072,3.735905045
33081,3.655172414
33085,2.923202614
33090,2.966666667
33098,3.022727273
33110,3.473684211
33113,3.58
33117,3.545454545
33119,3.849056604
33124,3.661392405
33126,3.252336449
33129,3.5
33132,1.555555556
33134,3.522727273
33136,3.333333333
33138,3.496277916
33140,3.142857143
33142,2.166666667
33145,3.437179487
33148,2.322580645
33150,3.041666667
33152,2.807692308
33154,3.927260367
33158,2.337157988
33160,1.125
33162,3.475
33164,2.393235534
33166,3.760454265
33168,2.072916667
33171,3.79256135
33188,3.042857143
33191,3.384615385
33193,2.869047619
33201,3.357142857
33235,3.272727273
33237,3.507936508
33245,3.292682927
33247,3.523809524
33251,3.787878788
33253,3.357142857
33255,3.046875
33261,3.229166667
33264,3.855670103
33267,3.409090909
33270,3.754545455
33288,3.839912281
33292,3.807692308
33294,3.357575758
33296,2.836956522
33310,3.5
33312,3.814338235
33316,3.6
33318,3.5
33321,3.045454545
33328,3.25
33340,3.808510638
33342,3.547619048
33358,3.709876543
33363,3.529411765
33376,2.05
33380,3.09375
33389,3.583333333
33393,3.833333333
33397,3.363636364
33401,3.558823529
33410,3.404411765
33415,3.565217391
33421,3.332369942
33424,3.37037037
33426,3.75
33435,3.895833333
33437,3.468992248
33445,3.5
33451,3.817567568
33454,3.572033898
33463,3.387573964
33480,3.282608696
33487,3.516260163
33493,3.38889483
33495,2.619257951
33499,2.773190622
33507,2.892857143
33524,3.571428571
33533,3.111111111
33539,3.504237288
33555,2.230769231
33558,3.570866142
33564,3.776086957
33567,3.413793103
33573,4.333333333
33579,2.625
33585,2.833836858
33587,3.380434783
33592,3.615702479
33603,3.734042553
33608,3.4
33610,3.25
33615,3.360500655
33621,3.474576271
33624,3.307692308
33629,2.754716981
33639,3.862477231
33641,2.909090909
33644,2.375862069
33646,3.082179931
33649,3.791411043
33655,2.28125
33660,3.845244397
33669,3.317991632
33672,3.461538462
33675,3.357894737
33677,3.421182266
33679,3.233712151
33681,1.961111111
33683,3.330486202
33685,1.984375
33688,3.223404255
33709,3.595744681
33722,3.555248619
33725,3.535842294
33743,3.132352941
33750,3.709401709
33755,3.041666667
33760,3.40625
33767,3.285714286
33779,3.966730038
33781,3.25462963
33790,3.136363636
33794,3.929963499
33799,3.545454545
33801,3.097826087
33808,3.556818182
33815,2.923076923
33817,3.398780488
33819,3.458333333
33821,3.119047619
33823,2.554347826
33826,3.630208333
33830,2.494845361
33832,3.218181818
33834,3.186824324
33836,2.55253716
33838,3.517647059
33844,3.630434783
33847,3.3
33852,2.375
33861,3.28
33863,3.333333333
33880,3.753938485
33893,3.667475728
33896,3.512720157
33898,3.15625
33903,3.810613437
33905,3.450819672
33912,3.356060606
33914,3.527777778
33917,3.125
33919,2.357142857
33921,1.833333333
33928,3.214285714
33930,2.642857143
33933,3.540540541
33940,2.666666667
33945,3.631578947
33956,3.272727273
33958,3.166666667
33966,2.012096774
33970,2.833333333
33972,2.975
33974,3.111111111
33988,3.1875
33994,2.875
33998,3
34002,3.357894737
34004,2.921052632
34008,3.53125
34018,3.386792453
34026,3.409090909
34032,3.392857143
34039,3.566666667
34045,3.246031746
34048,3.141000095
34051,3.445454545
34057,2.864864865
34063,3.587837838
34065,3.015873016
34072,3.654545455
34076,3
34099,2.958333333
34111,3.276119403
34115,3
34129,2.338235294
34135,3.9
34138,3.75
34143,2.766707169
34148,3.634615385
34150,2.705553879
34153,3.793248945
34155,3.711428571
34158,3.045454545
34162,3.427195545
34164,3.365530303
34170,2.244444444
34177,2.804054054
34185,3.181818182
34189,2.983333333
34193,3.416666667
34198,3.537216828
34214,3.323529412
34216,2.6
34224,3
34226,3.75
34229,3.522727273
34231,3.637931034
34234,2.125
34238,3.764705882
34240,2.95
34246,3.62244898
34271,3.57191393
34292,3.023364486
34299,3.45
34306,2.884615385
34314,3.409836066
34319,3.406673114
34321,2.827184466
34323,3.334638816
34326,3.010067114
34330,2.892857143
34332,3.161213361
34334,2.539135514
34336,3.008884501
34338,3.264992504
34353,3.089285714
34359,3.46875
34364,3.357142857
34369,3.409090909
34371,3.5
34375,3.421428571
34378,2.630434783
34405,3.981251573
34411,3.708333333
34416,3.5
34426,2.9
34435,3.699324324
34437,3.60781495
34450,3.166666667
34464,3.638888889
34466,3.304878049
34469,3.613095238
34473,3.633333333
34482,3.848591549
34488,3.346153846
34499,3.173076923
34505,3.109375
34511,2.025
34517,2.5625
34520,2.482038429
34523,3.44044665
34526,2.619047619
34528,3.654199475
34530,2.126838235
34532,3.324286514
34534,3.353773585
34536,3.449438202
34538,2.926229508
34540,3.180628272
34542,3.818601263
34548,3.853658537
34552,3.647368421
34579,3.068965517
34583,3.26
34608,3.285714286
34624,3.588235294
34643,2.244444444
34645,3.135714286
34648,2.942307692
34696,3.435185185
34767,2.848484848
34800,2.243902439
34811,3.684079602
35015,3.536290323
35050,2.8
35082,3.423076923
35331,2.75
35347,3.498452012
35386,3.826086957
35629,3.5
35636,3.006666667
35640,3.166666667
35681,3
35738,3.35
35807,3.285714286
35826,2.75
35828,3.532258065
35836,3.457628845
35843,2.4
35853,3.055555556
35906,2.477272727
35957,3.139697322
36046,3.5
36056,3.546153846
36083,3.2890625
36086,3.713815789
36152,3.232142857
36247,3
36264,3.5
36276,3.659414226
36286,3.375
36289,3.035369775
36312,3.285714286
36326,3.681818182
36363,3.9888
36373,3.657894737
36392,2.02173913
36397,2.709537572
36401,2.932586149
36405,3.375
36426,3.125
36436,3.304347826
36462,3.238095238
36477,3.227272727
36509,2.631524008
36511,2.516129032
36513,3.045081967
36517,3.69267665
36519,3.164855072
36523,3
36525,3.504754358
36527,3.453972868
36529,3.765535248
36531,2.10619469
36533,2.838403042
36535,3.764758497
36537,3.42571885
36539,3.380434783
36541,2.5
36545,2.588235294
36553,3.046875
36576,2.375
36630,3.441176471
36683,2.944444444
36711,3.833333333
36752,2.520833333
36799,3.3
36816,3.375
36850,3.519886364
36883,3.5
36902,3.181818182
37058,3.333333333
37113,3.083333333
37211,3.285714286
37240,3.942432083
37257,3.366666667
37269,3.025
37277,2.847222222
37287,3.611111111
37335,3.351851852
37375,3.5625
37380,2.452193476
37382,3.008503401
37384,3.347540984
37386,2.917011223
37475,3.585062241
37477,2.822580645
37495,3.8775
37545,3.535928144
37626,3.368421053
37653,2.804347826
37663,3
37683,2.181818182
37720,3.213051823
37727,3.119527315
37729,3.553208344
37731,3.71593674
37733,3.624926283
37736,3.42370892
37739,3.678021978
37741,3.698255258
37744,3.078947368
37785,3.278688525
37824,3
37830,3.408412888
37837,3.342105263
37844,2.935897436
37846,2.2
37853,2.95712098
37855,3.642241379
37857,3.635638298
37949,3.25
37955,3.525179856
37957,3.283333333
37960,2.75
37976,3.5
37982,2.461538462
38001,3.3125
38004,3.15625
38036,3.538461538
38038,3.691933241
38046,3.225490196
38061,3.83961474
38086,3.157894737
38095,3.795990566
38097,3.281767956
38159,4.024495677
38164,3.64
38188,3.297687861
38198,3.555555556
38294,3.005025126
38304,3.92153048
38320,3.647058824
38376,3.681818182
38384,3.670588235
38388,3.362385321
38435,2.833333333
38473,3.846153846
38538,3.585714286
38583,2.908602151
38600,3.31509434
38656,2.925373134
38701,3.225663717
38713,3
38798,3.272786458
38839,2.46875
38843,3.191489362
38849,2.944444444
38867,3.129032258
38881,3.466666667
38884,3.5
38886,3.683877996
38992,3.020642202
38994,3.363636364
39048,2.4375
39075,3.333333333
39183,3.589728977
39231,3.11299435
39234,3.55239521
39244,3.522727273
39292,3.783614458
39305,3.272727273
39307,3.511904762
39364,2.875
39369,3.601851852
39381,3.768680445
39390,2.782608696
39394,3.322580645
39398,3.068027211
39400,2.060638298
39402,3.125
39408,2.046666667
39410,2.678571429
39412,2.875
39414,3.252753978
39416,3.035714286
39419,3.296666667
39421,2.573170732
39425,3.642857143
39427,3.510193133
39429,2.75
39435,3.072717622
39439,1.666666667
39441,3.537878788
39444,3.192234246
39446,2.934040478
39449,3.170988655
39474,3.395833333
39481,3.342105263
39516,3.426470588
39524,3.375
39529,3.37
39615,3.142857143
39625,2.555555556
39659,3.41011236
39703,3.4375
39731,3.362068966
39740,2.5
39768,3.884328358
39777,3.1875
39779,3.138297872
39786,3.333333333
39796,3.163265306
39801,3.083333333
39818,3.606060606
39824,3.214285714
39857,3.277777778
39869,3.684475806
39876,3.666666667
39886,3.544692737
39896,3
39931,2.928571429
39934,3.488095238
39941,3.434210526
40010,3.377777778
40015,3.529411765
40033,3.74375
40111,2.321428571
40148,3.4719163
40226,3.435185185
40275,3.375
40278,3.449782775
40337,3.597014925
40339,2.752398721
40342,2.915584416
40404,4.333333333
40412,3.787694974
40414,3.805293006
40422,2.5
40425,3.161290323
40436,3.321428571
40457,3.015625
40467,2.865384615
40478,2.423076923
40491,3.703296703
40494,3.481481481
40559,2.892857143
40574,2.839572193
40578,3.804347826
40581,3.092738408
40583,3.528666852
40586,3.48046875
40589,3.763157895
40591,3.75974026
40597,2.8
40614,3.209975369
40617,2.739520958
40629,3.839814662
40699,2.5
40723,3.049848943
40732,3.501978892
40738,3.75
40752,3.119047619
40755,3.464285714
40815,3.767879881
40817,2.985294118
40819,3.780714365
40826,3.388011152
40828,3.418918919
40831,3.363636364
40833,3.289473684
40851,3.010305029
40870,3.88540146
40887,3.12037037
40898,3.818181818
40946,3.272421525
40952,2.923076923
40955,3.524657534
40959,3.096774194
40962,3.04954955
40964,2.096153846
40966,3.080037665
40969,3.1
40973,3.347619048
